0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
,3.7192786383611147,-11.2477691126214,0.23968059127764227,-0.2225626328887671,Toyota,Land Cruiser 70,Other,Utility Truck,Petrol,Manual Transmission,3500 - 3999 cc,200 - 299 HP,Beige,Brown,Yes,Dubai,Dealer,155000
0.5068432350583203,3.711850143681971,-7.497422302019716,0.5343150617773468,1.4503502855849764,Porsche,Carrera / 911,Carrera 4S,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,Silver,Unknown,No,Dubai,Dealer,250000
,3.635851208101687,11.270125400509828,0.3222982035201987,0.5526043916793887,Mercedes-Benz,E-Class,E 250 CGI,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Brown,Does not apply,Dubai,Owner,177000
0.6910325372114139,3.6980084020509616,14.066729876408296,0.24514942068491757,3.5789246902878014,Lexus,LX600,Prestige,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,White,Brown,No,Dubai,Dealer,490000
1.6915920603048642,3.6722592046075206,7.055461326208169,0.2884084329863201,0.5676314384495666,Audi,Q8,S-Line Sports,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,White,Brown,Does not apply,Dubai,Owner,172000
1.270427777170439,3.6273913955410033,13.417263104566711,0.2452113952650497,0.7307490067904995,BMW,7-Series,730Li,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Brown,No,Dubai,Dealer,187900
1.9999231409738654,3.7380183059190437,13.599287713469263,0.8337629094806039,0.9925599030561301,Porsche,Cayenne,Turbo,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Tan,Does not apply,Dubai,Dealer,64950
2.320740684072904,3.6570695722496693,13.112224431717305,0.8551881936137343,1.4609667155039903,Jeep,Cherokee,Limited,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,100 - 199 HP,Burgundy,Tan,Does not apply,Abu Dhabi,Owner,20000
0.34295263651012026,3.650451808595223,10.087389598418138,0.19830381467675898,0.676672181627805,Mercedes-Benz,S-Class,S 500,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Silver,Brown,Yes,Dubai,Owner,569000
0.30631469610417406,3.722774809772078,-10.912379018272597,0.37193111189277317,-1.0017030866816807,Mercedes-AMG,GT,Other,Soft Top Convertible,Petrol,Automatic Transmission,,500 - 599 HP,Black,Black,Yes,Dubai,Dealer,399000
0.7099769779315975,3.6775657458514446,6.15487458831724,0.2933876744292636,3.1870215863601907,Nissan,Pathfinder,Platinum,SUV,Petrol,Automatic Transmission,,Unknown,White,Beige,Does not apply,Sharjah,Dealer,55000
0.5785864588790516,3.6416397334325534,13.876986197112199,0.3038738161954192,1.4451888329440354,Land Rover,Range Rover,Other,SUV,Petrol,Automatic Transmission,1000 - 1499 cc,300 - 399 HP,Brown,Black,Yes,Dubai,Dealer,115000
0.7979342771938299,3.684696459290778,,0.5638033925143346,0.8415077806831491,Porsche,Cayenne,GTS,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Brown,Brown,No,Dubai,Dealer,79900
1.1598057892630498,3.681193280676673,11.619278779765922,0.5980002458998052,0.9192472586136081,Ford,Edge,Limited,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Brown,Does not apply,Dubai,Owner,27500
0.6119901011919334,3.5717733362290116,20.459830638144638,0.19395157573688634,-0.5812397330674237,Toyota,Corolla Cross,XL,SUV,Hybrid,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Brown,No,Dubai,Dealer,85000
0.7141219896860727,3.759391498284838,,0.47092713383982215,1.7118890486625034,Mercedes-Benz,GLE-Class,GLE 63 AMG,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,White,Black,Does not apply,Sharjah,Dealer,89500
0.3348049453106475,3.6247218820813925,,0.19500436170242455,0.05641659818719735,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,White,Yes,Dubai,Owner,185000
1.1886292323170997,3.667323262812924,,0.6651552976800497,2.322146904574155,Audi,Q7,Standard,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Silver,Black,No,Abu Dhabi,Dealer,94000
,3.563061392225427,17.95290107139158,0.2636795765619231,-0.3856916397839192,Toyota,Corolla,XLI,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,Yes,Dubai,Dealer,62900
0.8534798735451218,3.625297260465219,,0.3775049203602968,1.3854736725272119,Nissan,Altima,SE,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Blue,Beige,Yes,Ajman,Dealer,48000
0.2952591967263145,3.751684983369314,,0.2923424415057707,-2.1239055306505326,McLaren,765LT,Other,Hard Top Convertible,Petrol,Automatic Transmission,,700 - 799 HP,Blue,Black,Yes,Dubai,Dealer,2300
0.5137210897680385,3.639470297269018,-7.905228466989639,0.1516913972792299,-2.654459354115059,Porsche,Carrera / 911,Turbo S,Soft Top Convertible,Petrol,Automatic Transmission,,600 - 699 HP,Grey,Black,Yes,Dubai,Dealer,1499
2.931079679469075,3.6794679193599222,5.557002051502243,,0.8147278096675972,Lexus,IS-F,Other,Sports Car,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Grey,Beige,No,Dubai,Owner,38000
,3.802359924894937,-13.179408661435462,0.25959519375215867,-0.2738864116660016,Lamborghini,Huracan,Other,Sports Car,Petrol,Automatic Transmission,Unknown,600 - 699 HP,Blue,Black,No,Dubai,Dealer,1275
0.2758338231549654,3.6954699882450046,12.156809038920684,0.22563238367747965,0.8360361227548705,BMW,M850i,Other,Coupe,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Unknown,Does not apply,Dubai,Owner,290000
,3.6161373014702343,3.786690312251868,0.2383657632187941,0.3716376457467593,MINI,Cooper,Cooper,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Unknown,Yes,Dubai,Dealer,120000
0.5435435820168121,3.599379501048068,11.551991251116577,0.2987423141881776,0.058137134323416495,Toyota,Yaris,SE,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Beige,Does not apply,Dubai,Dealer,51900
0.680430861177171,3.7669532742399885,4.850597572630918,,2.495030751674947,Ford,F-Series Pickup,SVT Raptor,SUV,Petrol,Automatic Transmission,Unknown,400 - 499 HP,Silver,Black,Does not apply,Dubai,Owner,105000
1.4512368952863575,3.618721881554733,14.38453200152007,0.3340776491946494,-0.4407885857907845,Ford,Focus,Trend,Sedan,Petrol,Automatic Transmission,1000 - 1499 cc,100 - 199 HP,White,Black,Yes,Dubai,Dealer,26800
,3.767667074283629,6.496703485118638,0.17895321656459162,2.3433719418816144,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,White,Tan,Yes,Dubai,Dealer,1050
0.6481219609929552,3.6710142557757077,6.7884762731961885,0.3180020434087341,1.1828748853836837,Jeep,Wrangler Unlimited,Sport,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Green,Black,Yes,Dubai,Owner,128000
1.0534353678682602,3.6222596104587574,,0.2798352820869968,-4.1278107486013385,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Blue,Tan,Yes,Dubai,Dealer,182500
0.3501224789383917,3.6804376554584617,12.213863580971882,4.413917749654774,-2.7125625042172774,Rolls-Royce,Other,Other,Other,Petrol,Automatic Transmission,,Unknown,Blue,Beige,No,Dubai,Owner,330000
1.5138335991199332,3.560038944005029,20.42291011204329,0.6132923201584509,-3.3227077871834982,Nissan,Urvan,Other,Van,Petrol,Manual Transmission,3000 - 3499 cc,200 - 299 HP,White,White,Does not apply,Sharjah,Dealer,33000
0.3350580602607463,,7.84915804960669,0.2905295317638236,0.5162015705603986,Mercedes-Benz,A-Class,AMG A 35,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,300 - 399 HP,Black,Unknown,Yes,Dubai,Dealer,219000
0.6825822019333491,3.688147309949371,6.391672255113011,0.380006839353595,0.8740018088900334,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Grey,White,No,Dubai,Owner,69000
0.9712654022564867,3.6833313471631244,15.403328473247946,0.2765896431049419,1.0929354476924291,Audi,Q8,Other,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Brown,Brown,No,Dubai,Dealer,204000
,3.666614860888001,10.00485956087695,0.34588625723505384,0.47375969039627397,Nissan,Maxima,SV,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Beige,Yes,Dubai,Owner,84000
0.9095593722273955,3.602633283141337,9.427226414200081,0.3898317434942901,0.5528931354666793,Toyota,Prius,Iconic,Sedan,Hybrid,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Beige,No,Dubai,Dealer,50000
0.4234400135256529,3.680947345198929,10.585865734930259,0.212457019951218,0.656472112709203,Porsche,Macan,GTS,SUV,Petrol,Automatic Transmission,Unknown,400 - 499 HP,Grey,Black,No,Dubai,Dealer,449000
0.4191894455655952,3.4511546437226843,29.832246303459314,0.21039794885989427,,Tesla,Model Y,Long Range,SUV,Electric,Automatic Transmission,Unknown,300 - 399 HP,White,Black,Yes,Dubai,Dealer,205000
0.6341354482618268,3.6538322488430777,9.837221510766982,0.52520850152687,2.6967210118710643,Mazda,3,S,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Brown,Beige,Yes,Dubai,Dealer,36500
2.0270928909401125,3.752879455794269,10.000329955958012,0.27016033163920666,3.864602312149024,Nissan,Patrol,LE Platinum,SUV,Petrol,Automatic Transmission,,400 - 499 HP,Black,Brown,No,Dubai,Owner,180000
0.4310182679606514,3.7504063760220507,5.414295912268702,0.45423366563795414,2.204554128333961,Mercedes-Benz,S-Class,S 560 4MATIC,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Black,Yes,Dubai,Dealer,232000
0.40852717135789895,3.665710105620553,11.266953965322676,0.196862188459147,0.3441227383363643,Land Rover,Range Rover Sport,HSE Dynamic,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Black,Unknown,Yes,Dubai,Dealer,599000
2.4069710716407666,3.7749759276927124,15.053864182022913,0.48973873633532033,5.123809437565394,GMC,Yukon,SLE,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Black,Black,No,Abu Dhabi,Dealer,110000
0.6440677056849098,3.64097451502068,8.748978321887057,0.4284230069082454,1.3974640126560494,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,White,Does not apply,Dubai,Owner,89000
0.7966297625639274,3.764499654138687,4.94751920031034,0.7461106184936002,5.888707287276498,Nissan,Pathfinder,SL,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Silver,Beige,Yes,Dubai,Dealer,39000
1.5354375398313866,3.7168579520402987,8.92057434947544,0.6375078511136465,2.107233791022325,Porsche,Cayenne,GTS,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,White,Brown,Yes,Dubai,Dealer,139000
1.2652407478741283,,18.180406376202967,0.562081417024584,2.8220128296056215,Lexus,LX570,Platinum,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Grey,Brown,Does not apply,Dubai,Owner,140000
1.4991215369568007,3.8970071425331567,-2.5951879203712007,0.5873309982291184,2.9673873879344908,Rolls-Royce,Ghost,Standard,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Beige,No,Dubai,Dealer,387900
4.24482521147226,3.5654315475275924,12.846136676652586,0.6308720426667873,-1.1342814612292307,Toyota,Yaris,S,Sedan,Petrol,Automatic Transmission,,0 - 99 HP,White,Beige,Does not apply,Dubai,Owner,16000
,3.631574285616563,14.678364980484199,0.29188479200799194,0.6266110937849958,BMW,5-Series,530i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Brown,Yes,Dubai,Dealer,133900
,3.6331846938461987,,0.31724199583404283,0.06422237331782843,Ford,Mustang,Ecoboost Premium,Soft Top Convertible,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Black,Black,Does not apply,Dubai,Dealer,73000
0.9675669197704421,3.6224574359057446,19.085832271607842,0.4492531001052241,0.124915196303654,Mercedes-Benz,E-Class,E 300,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Silver,White,Does not apply,Dubai,Dealer,98000
1.1602921419720107,3.6688622475845354,9.116169035769872,0.48002978504012045,1.9016528360605696,BMW,6-Series,640i Gran Coupe,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Unknown,No,Dubai,Dealer,67000
0.657848560401758,3.8423709737169274,6.884973751201429,1.5849385719241889,1.8994037251732667,Rolls-Royce,Phantom,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Other Color,Unknown,Does not apply,Dubai,Owner,390000
6.07136749012012,3.6951195343515706,12.282395995777023,1.3055995858515625,1.16402790568094,Lexus,IS300,Other,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Other Color,Beige,No,Ajman,Owner,24500
2.1462778839410452,3.6046445405119183,8.57406757284785,0.3904409957549799,0.6032935795912047,Lincoln,MKC,Reserve,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Red,Black,No,Dubai,Owner,39000
0.8945911529057021,3.604914543714252,8.527397508659133,0.2502979433104202,0.030693555188201826,Mercedes-Benz,A-Class,AMG A 35,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,White,Black,Yes,Dubai,Dealer,159990
0.29571838885557095,3.653312566496406,15.286174773105564,0.19925265229291733,-3.4330694015992984,Land Rover,Range Rover,Autobiography,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Black,Other Color,Yes,Dubai,Dealer,970000
,3.780806360735509,3.9790313171976335,0.41450808287227897,2.034544819003443,Audi,S7/RS7,RS,Sedan,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Red,Black,No,Dubai,Dealer,109000
0.49134526847405025,3.6207187151902764,7.597911495459015,,0.29387637381558473,Toyota,Highlander,SE,SUV,Petrol,Automatic Transmission,,300 - 399 HP,White,Unknown,Yes,Dubai,Dealer,184000
0.5461554372089884,,15.116418809480859,0.21435677323370228,2.2589932383397953,Land Rover,Range Rover,Vogue First Edition,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Gold,White,Yes,Dubai,Dealer,799000
2.089397915167396,3.740794678475723,5.172395576888377,1.8436846580174562,2.861485473750232,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Silver,Black,Does not apply,Dubai,Dealer,110000
2.220664890794665,3.7584293941785427,13.917233475655799,0.6455385120194608,3.2101917023685917,Ford,Expedition,XL,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Grey,Beige,No,Dubai,Dealer,37000
0.8038560382100511,3.6092938556032887,7.073322724393691,0.40454482108899076,1.5957930126694728,Land Rover,Range Rover Velar,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,White,Yes,Dubai,Dealer,195000
0.2697102970980333,,16.897660519286102,0.20628585510411418,0.9818999501977796,Aston Martin,DBX,707,SUV,Petrol,Automatic Transmission,4000+ cc,700 - 799 HP,Blue,Green,Yes,Dubai,Dealership/Certified Pre-Owned,1460
0.7073611010632056,3.715778875472315,-6.3374031480512105,0.25579309920879284,2.8483562586700337,Toyota,FJ Cruiser,GXR,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,White,Unknown,No,Dubai,Dealer,135000
1.2343980348162078,3.519901460478258,16.034040804752316,0.32068591499725596,-5.095804555514657,Toyota,Hilux,SR5,Utility Truck,Petrol,Manual Transmission,,200 - 299 HP,White,Unknown,No,Abu Dhabi,Dealer,78000
0.5810510619090142,3.6162185429679816,,0.3736819780856064,1.1779850803227734,BMW,5-Series,520i,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Beige,No,Dubai,Dealer,128900
0.9909657034391706,,11.628540133120879,0.6534551859212266,0.6435538341740374,Volvo,V-Class,T5,Hatchback,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,White,No,Dubai,Owner,40000
0.6434441046655165,3.730510462679167,,0.6024439207972363,4.133295394333754,Chevrolet,Captiva,LTZ,SUV,Petrol,Automatic Transmission,,,Red,Unknown,No,Abu Dhabi,Dealer,37000
2.198719236704222,3.6982513067035354,13.619674233029858,0.886266629372272,1.0131896241461598,Ford,Edge,Limited,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Grey,Brown,No,Dubai,Dealer,25900
2.7194631732128216,3.727824057950442,8.376569130009806,0.7660930962939214,4.389450025049822,Honda,Pilot,Touring,Crossover,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Other Color,Other Color,No,Dubai,Owner,39500
0.7871639679797808,3.679740739660455,,0.31740892760570094,2.1371128466779545,Jeep,Grand Cherokee,Limited,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Beige,No,Ajman,Dealer,66000
0.8060556539958117,3.6869360724234053,10.738680402075738,0.5027435004741303,1.7124140144273179,BMW,7-Series,740li Luxury,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Beige,No,Dubai,Dealer,119000
1.0937150927726742,3.7085441569554853,15.090347231896871,0.6275879300406557,1.8134195002990718,Porsche,Cayenne,Turbo,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Unknown,No,Dubai,Dealer,129000
0.29370111731905435,3.7609609794070558,-9.553626805087015,97.51176679795499,0.38740684274803905,Ford,Shelby Cobra,Other,Soft Top Convertible,Petrol,Manual Transmission,4000+ cc,400 - 499 HP,Blue,Black,No,Dubai,Owner,210000
0.8837307774368941,3.6500454446586987,-7.281226306354311,0.6092736212310809,0.6967227775822172,BMW,2-Series,220i,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Grey,Unknown,Yes,Dubai,Dealer,42000
0.5313929364178948,3.6288427716582397,10.907500729879029,0.5314007793568917,1.0016056288036654,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Unknown,No,Abu Dhabi,Dealer,101900
1.1091860919789083,3.625824307084296,19.071938525148823,0.34274990783979825,3.1551776368129243,Mercedes-Benz,V-Class,V 250,Van,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Black,No,Dubai,Dealer,180000
0.9862922019739495,3.5779170713714357,24.5199296554719,0.27975457621412353,1.2681285882999638,Ford,Explorer,Limited,SUV,Petrol,Automatic Transmission,Unknown,Unknown,Burgundy,Black,No,Sharjah,Dealer,70000
,3.6363789775547146,20.24131884245093,0.23102229662630583,1.1240168543740015,Mercedes-Benz,GLE-Class,GLE 450 AMG,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Brown,Yes,Dubai,Dealer,359000
0.3937146483602707,3.66951790000081,,0.25221824173664537,1.2959840575237944,Land Rover,Defender,90 X-Dynamic,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Black,Tan,Yes,Sharjah,Dealer,339000
1.6668257027342357,3.6301060869159376,18.040673846244232,0.9973752474539148,1.084352753133842,Porsche,Cayenne,Turbo S,SUV,Petrol,Automatic Transmission,Unknown,Unknown,White,Tan,No,Dubai,Owner,20000
1.0630115177201522,3.601459433814033,14.658027623371172,0.2778178005935042,0.81518321046913,Nissan,Sentra,S,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Beige,No,Dubai,Dealer,39000
0.4361721438956208,3.600521386401794,14.201000829237156,0.2048786251081311,0.41087793618642604,JAC,J7,Turbo,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Grey,Beige,No,Abu Dhabi,Dealer,49000
0.8274213356856668,3.6650313251562836,-4.089368665848271,0.39611228617371314,1.0586225892542607,Ford,Mustang,Ecoboost,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Blue,Black,Yes,Dubai,Owner,52500
0.5454253783453301,3.7668334432317754,,0.16774231311466836,,Nissan,Patrol,Basic,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,White,Unknown,Yes,Dubai,Dealer,245000
0.2870429144994898,3.5935260996292713,11.146633360824783,0.15760947890107804,0.44833511234809953,Toyota,Corolla,XLI,Sedan,Petrol,Automatic Transmission,,,Black,Unknown,Does not apply,Dubai,Dealer,74000
0.3973644894523198,3.565529572883659,20.101433232587915,0.36498732144359125,-3.992109003490407,Nissan,Altima,SR,Sedan,Petrol,Automatic Transmission,,200 - 299 HP,White,Black,No,Sharjah,Dealer,59000
0.6573949055743774,3.626593611332369,8.705586873951447,0.4290774111968718,0.5213206363266341,MINI,Countryman,John Cooper Works,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Green,Black,Does not apply,Dubai,Dealer,99000
0.7948857240780562,3.591073445227179,10.328503202900169,0.29798768895585853,0.10942877918887928,Toyota,Corolla,SE,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Unknown,Yes,Dubai,Dealer,54900
0.7423199905801495,3.592482614335355,13.20050235469203,0.33468987147947993,-0.33112327204783787,Nissan,Altima,SV,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Black,No,Sharjah,Dealer,48000
,3.6413050634547157,19.298112996801365,0.6236585702986949,0.6723399162488607,Volkswagen,Touareg,R-Line,SUV,Petrol,Automatic Transmission,,200 - 299 HP,White,Brown,No,Dubai,Owner,39900
0.5857978420036486,3.6733987473716896,12.32679292640334,0.426452764301946,1.7451469598658655,Toyota,Avalon,XLE,Sedan,Petrol,Automatic Transmission,2500 - 2999 cc,300 - 399 HP,White,Other Color,Does not apply,Ajman,Dealer,93000
0.4448641996403074,3.6074295442263726,24.231434500854895,0.2655666391443277,0.5069179691450257,Maserati,Levante,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Black,Tan,No,Dubai,Dealer,295000
0.7223838862493469,3.7207875120434153,14.989238157393258,1.1322472603853646,4.792371454384639,Toyota,Land Cruiser,GXR,SUV,Petrol,Automatic Transmission,,300 - 399 HP,Black,Beige,Yes,Dubai,Owner,95000
0.5770525956261484,3.6173856713482415,,,0.9492952456587065,Hyundai,Creta,Other,SUV,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Beige,Does not apply,Dubai,Dealer,64000
2.6817702472644163,3.76811344880886,6.674447972489357,0.9692844575241046,2.78140549527199,Lexus,LS-Series,1/2 Ultra,Sedan,Petrol,Automatic Transmission,Unknown,400 - 499 HP,White,Beige,Does not apply,Sharjah,Dealer,32000
1.0784335620194616,3.6373915575656643,18.228022313407372,0.39328682051780783,,Toyota,Prado,TX,SUV,Diesel,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,White,Black,Yes,Sharjah,Dealer,123000
2.154782958291523,3.6307462867612563,22.43504185425782,0.5139121797242211,0.08580381293535755,Infiniti,QX70,Excellence,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Brown,No,Dubai,Owner,46000
1.4105854563156937,3.6342140781110466,6.536416951256317,0.6130182318031202,1.471197865265205,MINI,Cooper,Cooper,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Black,No,Sharjah,Dealer,24000
1.1685281187641836,3.591909815143199,9.993678664745442,,0.3829539586274965,Nissan,Altima,SV,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Black,Does not apply,Dubai,Owner,46000
2.056843079122099,,12.140173544958268,0.8029599728683912,2.0157525133787413,Volkswagen,Touareg,SEL,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,100 - 199 HP,Grey,Black,No,Dubai,Owner,24500
,3.870779247413516,4.181162406752113,0.5291792439998332,2.6966345132993625,Mercedes-Maybach,S-Class,Other,Sedan,Petrol,Automatic Transmission,Unknown,Unknown,Black,Black,Yes,Dubai,Dealer,367000
0.691655420184178,3.5936247887919364,13.74294236115058,0.626647319561346,-0.08636073538939348,Kia,Optima,Other,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Silver,Black,Does not apply,Sharjah,Owner,27000
,3.6388697410074298,19.96585566840926,0.2477546827206801,2.130550979300152,Toyota,Prado,TX,SUV,Diesel,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Black,Black,No,Dubai,Dealer,178000
0.5096056500093903,3.775345815033269,-10.048970433740175,0.37883727967010955,0.8183635779556706,McLaren,570GT,GT,Sports Car,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Purple,Unknown,Yes,Dubai,Owner,429000
3.0775354320849897,3.6707700604825266,-8.799939511868162,1.1024765409910546,-1.539177055710863,Porsche,Cayman,S,Coupe,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Blue,Beige,Does not apply,Dubai,Owner,47500
0.567118805258486,3.757091937199732,9.080144458345837,0.5966628957891507,4.693081288415282,Chevrolet,Suburban,LTZ,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Grey,Brown,No,Dubai,Dealer,90000
0.9916911902985996,3.6942112445146806,9.157829371103759,0.3596983539619638,1.2664419548582702,Maserati,Levante,3.0L,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,Unknown,White,Unknown,Yes,Sharjah,Dealer,139000
1.337435511404333,3.639134926621664,12.110898738564853,0.30267667136973186,1.6543250653483155,Nissan,Altima,SV,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Tan,Yes,Dubai,Owner,64000
0.7225332528748473,3.6066223073752353,-2.957673283633106,0.27557230967326396,0.0971656359498001,Ford,Mustang,Ecoboost,Hard Top Convertible,Petrol,Automatic Transmission,2000 - 2499 cc,Unknown,Red,Black,Does not apply,Dubai,Owner,77000
,3.673040006603062,18.060258291483322,0.4280077026301457,1.2017778180363348,Jeep,Grand Cherokee,Laredo,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,White,Beige,No,Abu Dhabi,Dealer,74000
0.7213203032924284,3.6228217441711146,14.246986748921202,0.31934024329578253,1.304044384632713,GMC,Terrain,SLE,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,300 - 399 HP,White,Black,Does not apply,Sharjah,Owner,49000
0.5790016075982151,3.573894516636889,11.898230764509398,0.7363944288237617,-0.4045392050631047,Peugeot,308,Allure,Hatchback,Petrol,Automatic Transmission,,100 - 199 HP,Grey,Black,No,Dubai,Dealer,25000
1.6233218547365096,3.575613981933657,16.90465614481741,0.5385079479329465,0.11286693932876901,Hyundai,Accent,Other,Sedan,Petrol,Automatic Transmission,,Unknown,Red,Beige,Does not apply,Dubai,Dealer,18500
0.5771126178841856,3.682745636327941,12.949488948275482,,0.8406310272029406,BMW,7-Series,730Li,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Other Color,Yes,Dubai,Dealership/Certified Pre-Owned,294000
